,teamNumber,nameShort,location,latitude,longitude
3315,8721,DAIS NAID 8721,"Middle Township , Cape May Court House, New Jersey",39.075590500000004,-74.81928072907651
3316,8724,Mayhem,"Bedford, New Hampshire",42.9464737,-71.5159015
3317,8726,CryptoHawks,"Urbana , Ijamsville, Maryland",39.329230100000004,-77.33706271626929
3318,8727,Glitch 2.0,"Asheville , Asheville, North Carolina",35.61631555,-82.56762567992186
3319,8728,Argonauts,"Troy, Michigan",42.6055893,-83.1499304
3320,8732,Trinity Force,"St.Rose, Louisiana",29.9468716,-90.3231349
219,8733,Renaissance Robotics,"Athens, Alabama",34.8045487,-86.9711698
3322,8736,The Mechanisms,"Marietta, Georgia",33.9528472,-84.5496148
3323,8737,Rocket Rampage,"Eddyville, Iowa",41.1561503,-92.6381659
3324,8738,Slice,"Fuquay-Varina , Fuquay Varina, North Carolina",35.59829345,-78.79480838764815
3325,8739,Redhawk Robotics,"Ozone Park, New York",40.67677,-73.8437461
3326,8742,Argyll Attack,"Fairmount, Indiana",40.4173005,-85.6504938
3327,8744,Leviathans,"Pablo Center at the Confluence, Eau Claire, Wisconsin",44.81137095,-91.50170419370636
3328,8745,RoBeagles,"Phoenix, Arizona",33.4484367,-112.074141
3329,8746,Knights,"Raleigh, North Carolina",35.7803977,-78.6390989
3330,8749,Farmersville  Robotics,"Farmersville , Farmersville, Texas",33.16895935,-96.3701789033845
3331,8750,Tarpontron1cs,"Port Isabel , Port Isabel, Texas",26.0493323,-97.2079613
3332,8751,Miramonte Robotics Team,"Miramonte , Orinda, California",37.84072205,-122.14658611725807
3333,8753,Spectre,"Sarasota, Florida",27.3365805,-82.5308545
3334,8756,Magic Valley Logic Control Sponsored by NASA,"Twin Falls, Idaho",42.5704456,-114.4602554
3335,8757,GeodeBots,"Greensboro, North Carolina",36.0726355,-79.7919754
3336,8758,Tar-Robo Turtles,"Tarboro, North Carolina",35.8968236,-77.5358049
3337,8761,Tiger8761,"Adairsville , Adairsville, Georgia",34.34021894999999,-84.91739567721248
3338,8766,Panther Robotics,"Packwood, Iowa",41.1328058,-92.0847853
1190,8767,Dark Horse Robotics,"North Branch , North Branch, Michigan",43.229471,-83.196612
3340,8768,CTEC Titans,"Fresno, California",36.7394421,-119.7848307
3341,8769,G.O.R.T.s,"Spring, Texas",30.0798826,-95.4172549
3342,8770,FireBolts,"Charles City , Charles City, Iowa",43.057922,-92.687393
3343,8771,PioTech,"Wayne, New Jersey",40.9491723,-74.2376802
3344,8772,Culinary Processing Unit,"Alabama School of Fine Arts, Birmingham, Alabama",33.5209386,-86.812768
3345,8773,Robo Rams1,"Ramsay , Birmingham, Alabama",33.497788799999995,-86.79826875040627
3346,8774,REST Robotics,"Roseville , Roseville, Michigan",42.5220479,-82.9067605
3347,8775,Creekside ,"Creekside , Saint Johns, Florida",30.0788656,-81.56210167975
3348,8778,HSUwerx,"Fort Walton Beach, Florida",30.4057552,-86.618842
3349,8779,Messmer High School Bishops,"Milwaukee, Wisconsin",43.0349931,-87.922497
3350,8782,TroBotics ,"Eau Claire, Wisconsin",44.811349,-91.4984941
3351,8787,Mavericks,"Sherburn, Minnesota",43.6521779,-94.7269247
3352,8788,Special Forces BallistaBots,"Crestview, Florida",30.7621326,-86.5705084
3353,8791,Mighty Patriots,"Hialeah, Florida",25.8575963,-80.2781057
3354,8792,Robo Cougars 901,"Memphis, Tennessee",35.1460249,-90.0517638
3355,8793,Pumpkin Bots,"Half Moon Bay , Half Moon Bay, California",37.5020553,-122.475586
3349,8802,Milwaukee United,"Milwaukee, Wisconsin",43.0349931,-87.922497
2444,8803,MechaMarines,"Marinette , Marinette, Wisconsin",45.0999594,-87.6307265
1701,8804,Cyber Bears,"Raleigh, North Carolina",35.7803977,-78.6390989
3359,8808,SWLA Tech Pirates,"Lake Charles, Louisiana",30.2072293,-93.2061609
3360,8815,Barnstormers,"Statesboro, Georgia",32.4490141,-81.7832912
3361,8816,Coyotronics,"Heritage , Frisco, Texas",33.17870815,-96.75452082568484
3362,8817,Buccaneer Robotics,"South Dade Senior , Miami, Florida",25.5023431,-80.45921850473952
3363,8818,The Foe - Foe Engineering Group,"Houston, Texas",29.7589382,-95.3676974
3364,8819,The ARC-TECH BEARS,"Austin Achieve Public School, Austin, Texas",30.3188334,-97.6900755
3365,8820,GV ROBOTICS,"Garden Valley, Idaho",44.089894,-115.9520638
3366,8821,TVRT-Trojanbots,"JACKSON JUNCTION, Iowa",43.1146351,-92.0323744
3367,8822,Lc3 Thunderbirds,"Montrose, Iowa",40.5321527,-91.414876
3368,8823,A New Hope ,"New Hope , New Hope, Alabama",34.5909504,-86.82146535218772
3369,8824,Wapello Royalty ,"Wapello, Iowa",41.0137597,-92.4140217
3370,8825,Team Eagle Eyed,"Kansas City, Missouri",39.100105,-94.5781416
3371,8826,Parkway Eagles,"Parkway Christian School, Sterling Heights, Michigan",42.5650865,-82.9853257
3372,8827,Edinburg North Robotics,"Edinburg, Texas",26.3013982,-98.1624501
3373,8832,AutoDawgs,"Petersburg, Michigan",41.9011578,-83.7149383
3374,8833,Buzz City Robotics,"Charlotte , North Carolina",35.2272086,-80.8430827
3375,8836,Wayne Enterprises Inc.,"Chisholm, Minnesota",47.489926,-92.883528
3376,8838,GWC Rambotics,"Birmingham, Alabama",33.5206824,-86.8024326
3377,8839,Shoshone Robotics,"Shoshone Middle , Shoshone, Idaho",42.9283386,-114.4022389
3378,8840,Bay Robotics,"Bay School of San Francisco, San Francisco, California",37.8006647,-122.4557988220225
3379,8841,RedFins,"Edgewater , Orlando, Florida",28.58142005,-81.39156391732607
3380,8842,SAR,"Santa Anna , Santa Anna, Texas",26.667422950000002,-98.56104896783802
2952,8845,Forest Hill Falcons,"West Palm Beach, Florida",26.715364,-80.0532942
3382,8847,Milwaukee Cyber Cheese,"Golda Meir School, Milwaukee, Wisconsin",43.051571499999994,-87.9143944386707
3383,8848,Blu CRU,"Valley Christian , Chandler, Arizona",33.313100649999996,-111.96048221648073
3384,8849,Storm Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
3385,8852,Drew Robotics,"Drew School, San Francisco, California",37.787571150000005,-122.44237605448467
3386,8854,Pandamonium,"Birmingham, Michigan",42.5467012,-83.2113192
3387,8858,Beast from the East,"Wylie East , Wylie, Texas",33.0204602,-96.4958016
3388,8865,Dacula Droids,"Dacula , Dacula, Georgia",33.992322349999995,-83.8958214437294
3389,8866,Innovation Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
3390,8870,RedCards,"Hoover , San Diego, California",33.1497,-117.3294113
3391,8871,Saber Dynamics,"James Campbell , Ewa Beach, Hawaii",21.315813499999997,-158.00842748458427
3392,8872,JJSJF Gwinnett-NSBE Jr. FLL ,"Snellville, Georgia",33.857328,-84.0199108
3393,8873,Rockefeller Robotics,"Mt Pleasant , Mount Pleasant, Michigan",43.583549950000005,-84.7746403641781
3394,8874,The Cybirds,"Richardson , Richardson, Texas",32.970112,-96.72125270011813
3395,8877,Express Robotic,"Gadsden Co , Havana, Florida",30.55517975,-84.49206849581995
3396,8878,ArrowBot,"Ashby, Minnesota",46.093016,-95.81755
3397,8879,REDBird Robotics,"Del Valle , Del Valle, Texas",3.3254169,-76.2351756
3398,8880,Terra Cyborg,"Lombard, Illinois",41.8864687,-88.0201536
3399,8883,Green Mountain Gears,"South Burlington, Vermont",44.4671635,-73.1715669
3400,8885,Socratic Schematics,"Lindon, Utah",40.3432857,-111.7207608
3401,8887,West Central Area Knights 21,"Barrett, Minnesota",45.910516,-95.89033
3402,8888,Flying Lions,"Arlington , Riverside, California",33.9202933,-117.4464354
3403,8889,Project W,"Wilby , Waterbury, Connecticut",41.6042643,-73.0263601
3404,8891,Wild Raccoons,"Oceanside , Oceanside, California",33.1925754,-117.3798876
3405,8895,Redwolves Robotics,"Clinton , Clinton, Michigan",42.0719867,-83.9716096
3406,8896,Wolf Tech Robotics,"Puyallup, Washington",47.1849009,-122.29214
3407,8897,Meek High School Tigers 8897,"Meek , Arley, Alabama",34.0820484,-87.2138993
3408,8898,Royal Rebel Robotics,"Fullerton, California",33.8708215,-117.9294165
3409,8899,Eagles,"Chandler Park Academy-Hs, Harper Woods, Michigan",42.44574265,-82.94031703629364
3410,9000,Zebracakes,"Durham, North Carolina",35.996653,-78.9018053
3411,9002,RoboFalcons - Foothill High School,"Foothill , Henderson, Nevada",36.00261985,-114.96562308344139
3412,9003,TuTu Turtles,"Chatham Hall, Chatham, Virginia",36.8249403,-79.38906233198264
3413,9004,Obama Academy Eagles Robotics,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
3414,9005,Avian Robotics - 9005,"Charlotte, North Carolina",35.2272086,-80.8430827
3415,9006,Crescent Wing Robotics,"San Jose, California",37.3361663,-121.890591
3416,9007,MIT (Muskogee's Innovative Team),"Muskogee , Muskogee, Oklahoma",35.7478769,-95.3696909
3417,9008,G-Force Robotics,"Clayton, North Carolina",35.650711,-78.4563914
3419,9010,CrabBots,"Hampton , Hampton, Virginia",15.1031886,120.60113382941339
3420,9011,Orangeburg Robotics,"Orangeburg, South Carolina",33.4918203,-80.8556476
3421,9012,Waffles,"Honolulu, Hawaii",21.304547,-157.855676
3422,9014,Vulcan Mechanics,"Philadelphia, Pennsylvania",39.9527237,-75.1635262
3423,9015,Questionable Engineering,"Jersey City, New Jersey",40.7215682,-74.047455
3424,9016,Syosset Braves Robotics,"Syosset , Syosset, New York",40.824926,-73.5001887
3425,9017,ITW David Speer Academy,"Chicago, Illinois",41.8755616,-87.6244212
3426,9018,ElRobotiKO,"Elko , Elko, Nevada",40.83269,-115.7630942
3427,9019,Ko'olaupoko,"Kailua, Hawaii",21.394833,-157.72989134661873
3428,9022,Marion Center Robotics,"Marion Center , Marion Center, Pennsylvania",40.771992,-79.04812534482167
3429,9023,Future Martians,"Sammamish, Washington",47.6088445,-122.0423067
3430,9027,PATH to Domination,"Norristown, Pennsylvania",40.121497,-75.3399048
3431,9031,Wildbots,"Warsaw , Warsaw, Missouri",38.22188285,-93.3348366197897
3432,9032,Fellowship of the Whale,"4-H, Cary, North Carolina",35.845361,-79.048744
3433,9033,Ocebots,"Yorktown , Arlington, Virginia",38.9027042,-77.14009815587926
3434,9034,The Space Dolphins,"Vanguard , Mesquite, Texas",32.72201465,-96.57914991236385
3435,9035,Rust Belt Robotics,"Oakfield, New York",43.0658926,-78.269742
3436,9036,Ramen Robotics,"Bellevue Big Picture School, Bellevue, Washington",47.5920376,-122.14127699779428
3437,9037,HHS Black Ops,"Hurricane , Hurricane, Utah",37.1802607,-113.2771704
2356,9038,SF UNITY,"San Francisco, California",37.7790262,-122.419906
3439,9040,Sunset Robo Knights,"Miami Sunset Sr , Miami, Florida",25.7015683,-80.4051657
3440,9042,SOARIN,"Triton , Erwin, North Carolina",35.335216,-78.66977
1045,9044,TeraViks,"Coeur D Alene, Idaho",47.6742994,-116.7811531
3442,9051,G-P Robotics: Symbiosis,"Gregory-Portland , Portland, Texas",27.901144000000002,-97.32144811783493
3443,9052,B-3 Brandeis Bionic Bulldogs,"New York, New York",40.7127281,-74.0060152
3444,9054,Johnson City Joules,"Lyndon B Johnson , Johnson City, Texas",30.2714146,-98.41664417430229
3445,9055,Knights of Katahdin (Ka TAH din),"Wilton, Maine",44.592912,-70.228729
3446,9056,Kents Hill Huskies 9056,"Kents Hill School, Kents Hill, Maine",44.403931549999996,-70.00479890917146
3447,9057,G.I.R.L.,"Atlanta, Georgia",33.7489924,-84.3902644
3448,9059,COLTech Robotics,"Casteel , Queen Creek, Arizona",33.22192895,-111.68170238474006
3449,9061,Mediapolis,"Mediapolis, Iowa",41.0079667,-91.1640201
3450,9067,The Goonies ,"Searcy , Searcy, Arkansas",35.218220099999996,-91.71739686926847
3451,9068,The Chargers,"Littleton, Colorado",39.613321,-105.016649
3452,9069,WARGAM3S,"Venus , Venus, Texas",32.43171015,-97.10507101818058
3453,9071,SlicerTech,"La Porte , La Porte, Indiana",41.5705926,-86.73452681446716
3454,9072,TigerBots,"Hanover, Maryland",39.1928853,-76.7241371
3455,9073,Skol Robotics,"Somerville, Tennessee",35.2436969,-89.3500714
3456,9075,Lunar Robotics,"Wapakoneta , Wapakoneta, Ohio",40.5655062,-84.19353307643132
3457,9080,ENIGMA,"Albuquerque, New Mexico",35.212870949999996,-106.71324849574629
3458,9081,Bluetonium,"Friendswood , Friendswood, Texas",29.481247449999998,-95.17787809295827
3459,9082,No Limit,"Pleasant Valley , Pleasant Valley, Iowa",41.55007145,-90.47144582076977
3460,9084,Octobots,"Dos Pueblos , Goleta, California",34.4387449,-119.87751360330284
3461,9086,Wildcat Robotics,"Richmond Hill , Richmond Hill, Georgia",31.9468355,-81.31224040103655
3462,9088,NASA's Mark Infinity,"Irving, Texas",32.8295183,-96.9442177
3463,9091,A.W.E.,"San Tan Valley, Arizona",33.1775233,-111.547892
3464,9092,Tower Robotics,"Ogden, Iowa",42.0391745,-94.0309959
3465,9094,The Earthquakers ,"Wynnewood, Pennsylvania",40.0028514,-75.2707469
3466,9096,Bad Weather,"Stowe Middle , Stowe, Vermont",44.4650934,-72.7261967
3467,9097,MachBusters FRC ,"Sycamore , Cincinnati, Ohio",39.26651315,-84.34982638618456
3468,9100,Robo Roses,"Belmar, New Jersey",40.1784471,-74.0218037
3469,9101,Green Mountain Robotics,"Burlington, Vermont",44.4761601,-73.212906
3470,9105,TechnoTalons,"Rock Hill , Frisco, Texas",33.2041366,-96.8012787
3471,9106,Spires,"Catholic Central , Grand Rapids, Michigan",42.957314600000004,-85.667208962194
3472,9111,Warriors of Hephaestus,"Rancho Cotate , Rohnert Park, California",38.34135675,-122.68261148961156
3473,9112,RoboRavens,"South , Denver, Colorado",39.6921175,-104.9659482
3474,9114,Rotationaries,"Fremont, California",37.5482697,-121.988571
3475,9116,The Canucks & Bolts,"North Plainfield , North Plainfield, New Jersey",40.631186,-74.429356
3476,9119,Iron Legends,"North Side , Fort Wayne, Indiana",41.09800465,-85.13395400236323
3477,9121,Wild W.E.S.T.,"Victoria West , Victoria, Texas",28.85932735,-97.03121214827556
3478,9125,Mechanical Magicians,"Newark, California",37.5296593,-122.0402399
3479,9128,ITKAN Robotics,"Richardson, Texas",32.9481789,-96.7297206
3480,9136,Rampage,"Montwood , El Paso, Texas",31.7692483,-106.2250196
3481,9137,Bionic Vipers,"Navasota , Navasota, Texas",30.392383000000002,-96.08718286021049
3482,9138,Robo Hawks,"North Sanpete , Mount Pleasant, Utah",39.53462275,-111.44708997034269
3483,9139,Reserve Robotics,"Western Reserve Academy, Hudson, Ohio",41.248584750000006,-81.43373886930831
3484,9140,The Robobots,"Mcneil , Austin, Texas",30.4420146,-97.7438396654504
3485,9143,Armor Robotics,"Archbishop Riordan , San Francisco, California",37.727886749999996,-122.45429541062268
3486,9148,Atlas,"John Glenn , Westland, Michigan",42.31345925,-83.39661962192592
3487,9149,RoboCats,"River Falls , River Falls, Wisconsin",44.2952152,-90.8484137
3488,9150,Labyrinth Robotics,"Morganton, North Carolina",35.7454291,-81.6870837
3489,9151,RoboLynx,"Lincoln Co , Panaca, Nevada",37.7928618,-114.38721425
3490,9152,Rat Fight,"Berea, Kentucky",37.568694,-84.2963224
3491,9153,Bearcat Robotics,"Ruston , Ruston, Louisiana",32.5277285,-92.6424768
3492,9156,Trojan Robotics,"Newman Smith , Carrollton, Texas",32.97970735,-96.89233772644349
3493,9157,Iconic Polars,"Minneapolis, Minnesota",44.9772995,-93.2654692
3494,9158,AieaBots,"Aiea , Aiea, Hawaii",21.385987,-157.92389027812496
3495,9172,Robo-sharks,"Los Angeles, California",34.0536909,-118.242766
3496,9176,Greenspire Steel Sturgeons,"Greenspire School, Traverse City, Michigan",44.7522445,-85.64691139069141
3497,9177,Spartan Sprockets,"Webberville , Webberville, Michigan",42.673207,-84.189022
3498,9179,Ballou Robotic Knights,"Washington, District of Columbia",38.8950368,-77.0365427
3499,9181,PlatyPirates,"Houston, Texas",29.7589382,-95.3676974
3500,9182,Tech Tr1be,"Huron , New Boston, Michigan",42.1630107,-83.4028433
1976,9183,RoboComets,"Jonesville , Jonesville, Michigan",41.9854803,-84.6818726
2195,9188,Pantherbots2 ,"Ewen, Michigan",46.535222,-89.2812556
2269,9192,Technodogs,"Centreville, Michigan",41.9234455,-85.5287424
3504,9193,Kennedy,"John F Kennedy , Waterbury, Connecticut",41.54577395,-73.05811199882763
3505,9194,KSS Robotics,"Kent, Ohio",41.1536674,-81.357886
3506,9197,Wixom Warriors,"Wixom Christian School, Wixom, Michigan",42.53011225,-83.53487226984035
3507,9198,Cougar Crazies,"South Brunswick , Southport, North Carolina",33.917843,-78.0206029
2522,9202,Silicon Valley Technos,"Family/Community, San Jose, California",37.2579095,-121.7783053
2431,9203,Quake,"Lansing, Michigan",42.7337712,-84.5553805
3510,9204,Hidden Treasures,"Pinckney, Michigan",42.4567013,-83.9463359
2927,9205,Technical Marauders1,"American International Academy, Inkster, Michigan",42.3052409,-83.30737837402128
3512,9206,GRP Titans,"Kentwood, Michigan",42.8694731,-85.6447492
3513,9207,Redneck Robotics,"Millington , Millington, Michigan",43.281413,-83.529677
1789,9208,Eddies Circuit,"Edwardsburg , Edwardsburg, Michigan",41.803530050000006,-86.08103068597366
3515,9209,Fantastic Falcons,"Jackson, Michigan",42.2416466,-84.425589
3515,9210,Fighting Falcons,"Jackson, Michigan",42.2416466,-84.425589
3517,9211,ACCE Underdogs,"Ypsilanti, Michigan",42.2410562,-83.613055
3518,9212,BullDog ,"Harper Woods, Michigan",42.4333367,-82.9238847
3519,9214,The Roadsters,"Roadstead Montessori , Norfolk, Virginia",36.8567082,-76.2911906
3520,9215,T-Town Tech: Tekonsha Robotics,"Tekonsha, Michigan",42.0933791,-84.9858051
3521,9216,DarienAdvancedRoboticsTeam (D.A.R.T.),"Darien , Darien, Connecticut",41.0771169,-73.4716428
3522,9217,Lansing Learning Hub,"Lansing, Michigan",42.7337712,-84.5553805
3523,9222,BCCS Eagles,"Barry Co Christian School, Hastings, Michigan",42.611340799999994,-85.23565161244596
3524,9223,Newaygo Lions,"Newaygo , Newaygo, Michigan",43.419743,-85.800051
3525,9224,Hazel Park Advantage,"Hazel Park, Michigan",42.4620142,-83.1035688
2403,9225,Evart Wildcats,"Evart , Evart, Michigan",43.8965443,-85.2825943
3527,9226,GR Pioneers,"Gabriel Richard Catholic HS, Riverview, Michigan",42.18195525,-83.20929158665932
2690,9227,Gladwin Flying G's,"Gladwin , Gladwin, Michigan",43.980855,-84.486401
3529,9228,The Cougar Coders,"Benton Harbor, Michigan",42.1167065,-86.4541894
3530,9235,ThunderBolts,"Aldie, Virginia",38.9755174,-77.6413094
3531,9236,Taft Greyhounds,"Taft , Taft, Texas",27.9703056,-97.48877
397,9237,Swartz Creek Dragonators ,"Swartz Creek , Swartz Creek, Michigan",42.9676083,-83.8286612
2428,9238,Jaybots,"Lansing, Michigan",42.7337712,-84.5553805
3534,9239,Panthers robotics ,"Parchment , Kalamazoo, Michigan",42.3280952,-85.5697296
3535,9240,Hydra,"North Iberville , Rosedale, Louisiana",30.458297350000002,-91.47714800372093
2430,9241,EV ROBOTICS,"Everett , Lansing, Michigan",42.6929427,-84.5566439
2985,9242,Hamady Hawks,"Flint, Michigan",43.0161693,-83.6900211
3538,9243,Maniac Robotics,"4-H, Orofino, Idaho",46.4811378,-116.255778
1833,9245,Laker,"Laker , Pigeon, Michigan",43.8172582,-83.2326633
2451,9246,Cut Twice Measure Once,"Fulton , Middleton, Michigan",43.184797450000005,-84.70508822285166
3160,9248,Orchard View Cyber Cardinals,"Orchard View , Muskegon, Michigan",43.256620350000006,-86.17224732119604
3542,9249,Chassell Mountain Cats,"Chassell Twp School, Chassell, Michigan",47.0171498,-88.5204962
3543,9250,Demeter,"Westland, Michigan",42.3238056,-83.4005321
3544,9251,Spartan Robotics,"New Standard Academy, Flint, Michigan",43.07749005,-83.71566431904826
3545,9252,Wingspan,"Pontiac Academy for Excellence, Pontiac, Michigan",42.6447551,-83.29764912782814
3546,9253,Prometheus,"Westland, Michigan",42.3238056,-83.4005321
3547,9254,Wolverine Wildcats 1,"Wolverine , Wolverine, Michigan",42.5676127,-83.47686918747931
3548,9255,Botmasterz ,"Grosse Pointe, Michigan",42.3861485,-82.9118591
3549,9256,Marshall Opportunity High School Team,"Albion, Michigan",42.243097,-84.7530304
3550,9257,Bots of Another Color,"Duluth, Minnesota",46.7729322,-92.1251218
3551,9258,The Warriors,"El Paso, Texas",31.7550511,-106.4882345
3552,9259,WAATBOTS,"Wilson, North Carolina",35.7059114,-77.9175714
3553,9260,Built4Bibb Robotics,"Macon, Georgia",32.8406946,-83.6324022
3554,9266,Walled Lake Northern Knights,"Commerce Township, Michigan",42.56945925,-83.49968284223547
3555,9267,Wilson County,"Wilson County Schools, Wilson, North Carolina",35.72656005,-77.91050973928826
3556,9269,IGNITE Pathways Robotics,"Woodbine, Iowa",41.7371441,-95.7021649
3557,9271,Cyber Porpoises,"Capistrano Valley , Mission Viejo, California",33.5422403,-117.66971197149107
3558,9276,Mechanical Panthers ,"North Johnston , Kenly, North Carolina",35.5968968,-78.1231608
1888,9278,Omegatrons,"Lake Odessa, Michigan",42.7847564,-85.1383367
3134,9279,Electrical Mayhem,"Flagler Palm Coast , Palm Coast, Florida",29.46644715,-81.20583607960847
1625,9285,Academy at the Lakes,"Academy at the Lakes, Land O Lakes, Florida",28.1909955,-82.43720257527148
3562,9286,The Oaker Association,"Coventry , Coventry, Rhode Island",41.691263649999996,-71.63006482032297
3563,9287,Bonanza HS,"Bonanza , Las Vegas, Nevada",36.1442639,-115.1579922
3564,9288,Evansville Central,"Central , Evansville, Indiana",37.97158165,-87.56554870916005
3565,9289,Vikings,"Village School, Houston, Texas",29.61763555,-95.47133146262308
3322,9293,Caffeinated,"Marietta, Georgia",33.9528472,-84.5496148
3567,9295,Harlem Rails,"New York, New York",40.7127281,-74.0060152
3568,9296,TITANium,"Rocky Point, North Carolina",34.4351676,-77.8877638
2720,9297,BOGOBOTS ,"Topsail , Hampstead, North Carolina",34.3709884,-77.706136
3570,9298,Greeni3s,"Christ School, Arden, North Carolina",35.4607737,-82.5015026
3571,9299,R0b0t B0bcats,"Hagerman, New Mexico",33.11503,-104.3271559
3572,9300,Olympians,"Citrus , Inverness, Florida",28.8924795,-82.44324317631877
3573,9306,RAIN7,"Orlando, Florida",28.5421109,-81.3790304
3574,9307,Spicy Chihuahuas,"La Porte , La Porte, Texas",29.655364,-95.0155565663751
2864,9309,Eleanor McMain,"New Orleans, Louisiana",29.9759983,-90.0782127
3576,9310,35 Roneagles,"New Orleans, Louisiana",29.9759983,-90.0782127
3577,9311,Warhorse Robotics,"Devine , Devine, Texas",29.13949875,-98.90119158249482
3578,9312,NERD Spark,"Albion, Michigan",42.243097,-84.7530304
3579,9313,ROBOhana,"Rosemary Beach, Florida",30.2802919,-86.015565
3580,9314,Middleton Highschool Robotics Team,"Middleton , Middleton, Idaho",43.711977,-116.6204295
3581,9315,Coding Comets,"Columbia, South Carolina",38.889744050000004,-77.04086075512475
595,9316,CUBATRONICS,"Lenexa, Kansas",38.9697458,-94.7845837
